,x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,Unnamed: 9,y1,z1
1605,-2.1625426,2.606186,10.41807,23.55659284,87.30905881,90.8060150146484,3.216,0,30495285,0,2.62828004235344,9.12708586036049
1606,-2.509333,6.2943788,10.90455,23.55659284,87.30905881,90.8060150146484,3.216,0,30495311,0,2.74239370560953,9.18241250530085
1607,0.58358854,0.6889327,7.2504125,23.55659284,87.30905881,90.8060150146484,3.216,0,30495326,0,2.6784761809616,9.1222756643181
1608,0.85744745,2.2606125,8.737437,23.55659284,87.30905881,90.8060150146484,3.216,0,30495351,0,2.66546945132106,9.11029689542751
1609,-2.1801097,7.050839,11.614832,23.55659284,87.30905881,90.8060150146484,3.216,0,30495369,0,2.80197166171234,9.18825488140378
1610,-3.0963347,0.31748742,8.256971,23.55659284,87.30905881,90.8060150146484,3.216,0,30495386,0,2.72463779351457,9.15926706021738
1611,-1.3095677,-0.013733003,6.362679,23.55659284,87.30905881,90.8060150146484,3.216,0,30495424,0,2.63940126727752,9.07221842097819
1612,-1.759474,3.1811464,13.480138,23.55659284,87.30905881,90.8060150146484,3.216,0,30495445,0,2.65626402132013,9.20942254005743
1613,0.09904158,7.199598,9.389496,23.55659284,87.30905881,90.8060150146484,3.216,0,30495468,0,2.79768314774755,9.21502763788148
1614,-0.18173017,-1.5870826,5.3690424,23.55659284,87.30905881,90.8060150146484,3.216,0,30495482,0,2.66119973170436,9.09531469686807
1615,-0.2658145,1.2577599,9.374132,23.55659284,87.30905881,90.8060150146484,3.216,0,30495499,0,2.61751524011197,9.10399336755942
1616,-3.9278004,5.044044,12.331857,23.55659284,87.30905881,90.8060150146484,3.216,0,30495509,0,2.69304514372123,9.20446620474653
1617,-1.3927523,1.1393187,9.459858,23.55659284,87.30905881,90.8060150146484,3.216,0,30495538,0,2.64468272145394,9.21241571599773
1618,0.21631564,-0.61059695,7.2890024,23.55659284,87.30905881,90.8060150146484,3.216,0,30495552,0,2.54335651264467,9.15254615056765
1619,-1.214426,4.314255,10.090023,23.55659284,87.30905881,90.8060150146484,3.216,0,30495578,0,2.59847879030435,9.18172673859283
1620,-2.6665807,4.3567305,11.364144,23.55659284,87.30905881,90.8060150146484,3.216,0,30495596,0,2.65320741514054,9.24965824969385
1621,-0.89577127,3.488885,7.259316,23.55659284,87.30905881,90.8060150146484,3.216,0,30495617,0,2.67921932502442,9.18770540546885
1622,0.0405101,0.056467514,7.394007,23.55659284,87.30905881,90.8060150146484,3.216,0,30495627,0,2.5975816396393,9.13187344093223
1623,-1.7500756,2.9507103,10.501453,23.55659284,87.30905881,90.8060150146484,3.216,0,30495652,0,2.60857337982371,9.17450397298757
1624,-2.9321914,1.9849918,11.3174305,23.55659284,87.30905881,90.8060150146484,3.216,0,30495666,0,2.58916332485335,9.24120626669311
1625,-2.1937747,1.4045023,7.80323,23.55659284,87.30905881,90.8060150146484,3.216,0,30495692,0,2.55228870193689,9.19644676884122
1626,-0.3245155,2.930164,9.179301,23.55659284,87.30905881,90.8060150146484,3.216,0,30495706,0,2.56405072401172,9.19591307713755
1627,0.071969986,3.756493,9.652605,23.55659284,87.30905881,90.8060150146484,3.216,0,30495731,0,2.60116755182511,9.21012840294911
1628,-1.4417225,0.3271885,8.07934,23.55659284,87.30905881,90.8060150146484,3.216,0,30495741,0,2.53038602166853,9.17493065854605
1629,-2.360011,1.9967515,8.953891,23.55659284,87.30905881,90.8060150146484,3.216,0,30495768,0,2.51377572441986,9.16805041695164
1630,-2.5068142,4.38772,11.823066,23.55659284,87.30905881,90.8060150146484,3.216,0,30495786,0,2.57210548042498,9.25069236803158
1631,-1.6977944,1.3490398,7.404698,23.55659284,87.30905881,90.8060150146484,3.216,0,30495807,0,2.53403544619446,9.19323260122993
1632,-0.8353996,-1.9358342,7.7660627,23.55659284,87.30905881,90.8060150146484,3.216,0,30495816,0,2.3949030241503,9.14880947018947
1633,-1.3253093,6.213994,12.29196,23.55659284,87.30905881,90.8060150146484,3.216,0,30495844,0,2.51377883475237,9.24664546557118
1634,-0.14502606,3.1964438,10.035647,23.55659284,87.30905881,90.8060150146484,3.216,0,30495883,0,2.53502796226115,9.2712045026731
1635,0.79228354,-5.6640525,7.53242,23.55659284,87.30905881,90.8060150146484,3.216,0,30495897,0,2.27981740500909,9.21708182831822
1636,0.058987513,2.9553683,9.701791,23.55659284,87.30905881,90.8060150146484,3.216,0,30495921,0,2.30084509477946,9.23216923944676
1637,-2.7355602,4.980056,12.069255,23.55659284,87.30905881,90.8060150146484,3.216,0,30495931,0,2.3842401671006,9.3204784396376
1638,-1.6499629,0.11007086,8.86594,23.55659284,87.30905881,90.8060150146484,3.216,0,30495961,0,2.31345271491958,9.30633014471522
1639,-1.7875483,-2.1773708,8.255816,23.55659284,87.30905881,90.8060150146484,3.216,0,30495974,0,2.17366806747789,9.27363107541008
1640,-1.3722037,2.9236403,11.352711,23.55659284,87.30905881,90.8060150146484,3.216,0,30495998,0,2.19701225006842,9.33834603321155
1641,-1.4938412,2.8868706,10.872472,23.55659284,87.30905881,90.8060150146484,3.216,0,30496013,0,2.2184852841143,9.38609835674113
1642,-0.89113754,-1.5802125,8.201373,23.55659284,87.30905881,90.8060150146484,3.216,0,30496039,0,2.10024424686894,9.34922173138342
1643,-0.67114997,2.0209286,8.596353,23.55659284,87.30905881,90.8060150146484,3.216,0,30496054,0,2.09777541020739,9.32578739025719
1644,-1.4653761,5.784197,9.995699,23.55659284,87.30905881,90.8060150146484,3.216,0,30496074,0,2.2125216567563,9.34663954752276
1645,-1.3001308,0.32786343,8.486625,23.55659284,87.30905881,90.8060150146484,3.216,0,30496082,0,2.15385841049423,9.31987010759246
1646,-2.1205277,-4.642955,7.677771,23.55659284,87.30905881,90.8060150146484,3.216,0,30496113,0,1.94229584003104,9.26875693334802
1647,-3.003891,1.7169664,11.947679,23.55659284,87.30905881,90.8060150146484,3.216,0,30496132,0,1.93528207157002,9.35214301506925
1648,-1.4759457,6.373152,11.703316,23.55659284,87.30905881,90.8060150146484,3.216,0,30496154,0,2.07341844706479,9.42532733987763
1649,0.9297362,-3.6428826,8.250736,23.55659284,87.30905881,90.8060150146484,3.216,0,30496171,0,1.8954886923372,9.38876615331855
1650,-0.7600384,-0.48797897,7.642747,23.55659284,87.30905881,90.8060150146484,3.216,0,30496191,0,1.82129913985053,9.33441828795216
1651,-2.3001955,2.674088,12.369003,23.55659284,87.30905881,90.8060150146484,3.216,0,30496202,0,1.84784366776666,9.4288749845238
1652,-1.04229,5.38382,9.616106,23.5565955,87.30910476,86.4067535400391,3.216,0,30496229,0,1.95790704552384,9.4347028736407
1653,0.19230136,-3.4865134,7.746841,23.5565955,87.30910476,86.4067535400391,3.216,0,30496240,0,1.78844004465562,9.38216525416995
1654,-1.8693519,1.8347819,8.258775,23.5565955,87.30910476,86.4067535400391,3.216,0,30496267,0,1.78988251503763,9.34719778994053
1655,-2.293269,4.804248,12.581883,23.5565955,87.30910476,86.4067535400391,3.216,0,30496282,0,1.88370985320312,9.44788296052691
1656,0.7587545,1.3381716,10.1616955,23.5565955,87.30910476,86.4067535400391,3.216,0,30496306,0,1.86672903172647,9.47010161014389
1657,-0.84537214,-8.583859,6.3157363,23.5565955,87.30910476,86.4067535400391,3.216,0,30496328,0,1.54143640806401,9.37191653533169
1658,-1.5656646,5.589888,9.635293,23.5565955,87.30910476,86.4067535400391,3.216,0,30496347,0,1.66745146445254,9.38011458322553
1659,-1.6646117,8.581419,14.504868,23.5565955,87.30910476,86.4067535400391,3.216,0,30496381,0,1.88266065964113,9.53963139505515
1660,-0.039518915,-3.6088881,7.903494,23.5565955,87.30910476,86.4067535400391,3.216,0,30496394,0,1.71172670850164,9.48870378942243
1661,-1.5934913,-7.0947785,5.5905643,23.5565955,87.30910476,86.4067535400391,3.216,0,30496420,0,1.43760900566293,9.36736745714458
1662,-2.7269204,7.564539,13.727208,23.5565955,87.30910476,86.4067535400391,3.216,0,30496429,0,1.62832029643466,9.5030750330848
1663,-0.46752635,5.8682847,12.667987,23.5565955,87.30910476,86.4067535400391,3.216,0,30496458,0,1.76029652024944,9.6015883908263
1664,1.1489578,-6.0443215,3.5527844,23.5565955,87.30910476,86.4067535400391,3.216,0,30496473,0,1.51736428861014,9.41330890700947
1665,-1.8779731,-1.3863506,8.403652,23.5565955,87.30910476,86.4067535400391,3.216,0,30496498,0,1.42698114159332,9.38188158987832
1666,-2.684632,6.907948,15.705965,23.5565955,87.30910476,86.4067535400391,3.216,0,30496508,0,1.59758571275864,9.57872962163438
1667,0.034578823,2.3380198,10.130723,23.5565955,87.30910476,86.4067535400391,3.216,0,30496535,0,1.62063300408394,9.59591137004392
1668,1.0623101,-7.8600874,5.3068643,23.5565955,87.30910476,86.4067535400391,3.216,0,30496550,0,1.32552918742863,9.46240736336115
1669,-3.2338681,3.0677207,10.4936285,23.5565955,87.30910476,86.4067535400391,3.216,0,30496575,0,1.37975791085801,9.49450590442842
1670,-3.8492975,7.7312403,13.009586,23.5565955,87.30910476,86.4067535400391,3.216,0,30496591,0,1.57745878321443,9.60391885068569
1671,-0.051742356,-3.9648921,7.7276006,23.5565955,87.30910476,86.4067535400391,3.216,0,30496613,0,1.40494352813161,9.54551520060032
1672,-0.5064125,-2.3133287,6.830569,23.5565955,87.30910476,86.4067535400391,3.216,0,30496627,0,1.28920587538822,9.46100780541695
1673,-2.4665205,4.542468,13.540671,23.5565955,87.30910476,86.4067535400391,3.216,0,30496650,0,1.39046928456327,9.58799437690903
1674,-1.9471202,3.2160404,9.951658,23.5565955,87.30910476,86.4067535400391,3.216,0,30496660,0,1.44729334231199,9.59931403602551
1675,0.3637175,-4.2811217,6.373124,23.5565955,87.30910476,86.4067535400391,3.216,0,30496689,0,1.26898651853478,9.4988932924208
1676,-0.45926487,2.2906322,11.854653,23.5565955,87.30910476,86.4067535400391,3.216,0,30496713,0,1.30078700700188,9.57222038690298
1677,-2.6334565,4.1293936,12.808795,23.5565955,87.30910476,86.4067535400391,3.216,0,30496732,0,1.38883227844038,9.67296436842607
1678,-1.8624781,-0.11739121,5.80283,23.5565955,87.30910476,86.4067535400391,3.216,0,30496749,0,1.3419484677984,9.55249974396573
1679,-0.76427764,-0.30179837,8.159187,23.5565955,87.30910476,86.4067535400391,3.216,0,30496766,0,1.29078400510203,9.50913047549098
1680,-0.6338943,5.7194943,11.938075,23.5565955,87.30910476,86.4067535400391,3.216,0,30496779,0,1.42863527116427,9.58473557395142
1681,-2.1296666,0.5139898,9.4369955,23.5565955,87.30910476,86.4067535400391,3.216,0,30496802,0,1.40016534926774,9.58013690867729
1682,-0.24927302,2.1136894,10.67988,23.5565955,87.30910476,86.4067535400391,3.216,0,30496842,0,1.42237501917381,9.61436831407237
1683,-0.18365903,2.638942,11.04526,23.5565955,87.30910476,86.4067535400391,3.216,0,30496881,0,1.46024277014176,9.65890729209726
1684,-2.2229471,0.016352136,7.22424,23.5565955,87.30910476,86.4067535400391,3.216,0,30496899,0,1.41529917737591,9.58312406259982
1685,-1.7110425,1.7141428,8.660795,23.5565955,87.30910476,86.4067535400391,3.216,0,30496919,0,1.424601201891,9.55441497563338
1686,-1.6164927,2.3779142,10.8630905,23.5565955,87.30910476,86.4067535400391,3.216,0,30496927,0,1.45427471742763,9.59514976429328
1687,-1.43957,-1.2581017,9.268732,23.5565955,87.30910476,86.4067535400391,3.216,0,30496957,0,1.36984731118918,9.58498944693749
1688,-1.9357225,-0.976481,9.840103,23.5565955,87.30910476,86.4067535400391,3.216,0,30496975,0,1.29681378522843,9.59293029741936
1689,-1.7849758,4.7293754,10.496725,23.5565955,87.30910476,86.4067535400391,3.216,0,30496998,0,1.4036582010797,9.62106247038055
1690,-1.3229944,2.927215,8.105614,23.5565955,87.30910476,86.4067535400391,3.216,0,30497007,0,1.45108154098316,9.57389151622383
1691,-1.6013283,-1.7800521,7.224472,23.5565955,87.30910476,86.4067535400391,3.216,0,30497034,0,1.35050691912565,9.50076177116105
1692,-1.5844232,0.75332534,11.074393,23.5565955,87.30910476,86.4067535400391,3.216,0,30497056,0,1.33191860982794,9.54974376428452
1693,-2.1431127,4.668087,12.062006,23.5565955,87.30910476,86.4067535400391,3.216,0,30497073,0,1.43576261988022,9.62794227057939
1694,-0.3628094,1.894024,8.718714,23.5565955,87.30910476,86.4067535400391,3.216,0,30497084,0,1.45002679776283,9.5996409684185
1695,0.7130687,-2.0895634,8.222065,23.5565955,87.30910476,86.4067535400391,3.216,0,30497110,0,1.33985093219194,9.55676153429472
1696,0.21072698,3.997035,10.037914,23.5565955,87.30910476,86.4067535400391,3.216,0,30497121,0,1.42256038110977,9.57173823679947
1697,-2.5461805,4.829933,10.89892,23.5565955,87.30910476,86.4067535400391,3.216,0,30497149,0,1.52862074590738,9.6130490641441
1698,-1.9977933,1.6060408,9.250861,23.5565955,87.30910476,86.4067535400391,3.216,0,30497165,0,1.53103057896591,9.60177533435138
1699,-0.16112888,2.600977,8.610346,23.5565955,87.30910476,86.4067535400391,3.216,0,30497193,0,1.5643345114738,9.57091538193837
1700,-0.35271248,3.0471153,9.941792,23.5565955,87.30910476,86.4067535400391,3.216,0,30497211,0,1.61048862754379,9.58245955799603
1701,-2.5542727,2.8550322,8.472344,23.5565955,87.30910476,86.4067535400391,3.216,0,30497227,0,1.6492271983034,9.54790529163965
1702,-0.72435886,3.10733,9.876594,23.55659511,87.30913621,90.7706832885742,3.216,0,30497263,0,1.69461316936011,9.55813629605646
1703,0.07754405,-0.60233563,7.464931,23.55659511,87.30913621,90.7706832885742,3.216,0,30497286,0,1.62311666609217,9.49298166164246
1704,-0.5830308,3.392747,8.877543,23.55659511,87.30913621,90.7706832885742,3.216,0,30497303,0,1.6781994702829,9.47382506908124
1705,-0.758553,5.5813465,11.452266,23.55659511,87.30913621,90.7706832885742,3.216,0,30497340,0,1.79969167091147,9.53540746417958
1706,-0.21389252,-0.49643093,8.416974,23.55659511,87.30913621,90.7706832885742,3.216,0,30497352,0,1.72822088449891,9.5005942886099
1707,-1.3807311,2.453623,6.521467,23.55659511,87.30913621,90.7706832885742,3.216,0,30497379,0,1.75080027971048,9.40786380023984
1708,-1.2967695,2.2423797,11.443088,23.55659511,87.30913621,90.7706832885742,3.216,0,30497393,0,1.76610153920697,9.47121367277059
1709,-0.4798777,5.0400095,9.173341,23.55659511,87.30913621,90.7706832885742,3.216,0,30497417,0,1.86800758573399,9.46194187074867
1710,-0.75086045,1.2694633,8.235205,23.55659511,87.30913621,90.7706832885742,3.216,0,30497425,0,1.8493768598367,9.42375756437109
1711,-1.0082573,1.48262,8.358725,23.55659511,87.30913621,90.7706832885742,3.216,0,30497456,0,1.83796091837768,9.39060658414888
1712,-1.069598,4.44438,9.774693,23.55659511,87.30913621,90.7706832885742,3.216,0,30497475,0,1.91909021931758,9.40256193800514
1713,0.14625421,3.800379,10.716602,23.55659511,87.30913621,90.7706832885742,3.216,0,30497494,0,1.97764858574415,9.44346370717509
1714,-0.63324803,2.6095157,6.863877,23.55659511,87.30913621,90.7706832885742,3.216,0,30497502,0,1.99731654230108,9.36316961028845
1715,-1.9376628,-1.4510818,9.3607,23.55659511,87.30913621,90.7706832885742,3.216,0,30497532,0,1.88997918092055,9.36309273939776
1716,-2.0333323,10.32981,8.994993,23.55659511,87.30913621,90.7706832885742,3.216,0,30497539,0,2.15268350933451,9.3516349984903
1717,1.4148706,-1.6042763,12.573096,23.55659511,87.30913621,90.7706832885742,3.216,0,30497571,0,2.03574163872755,9.45190854271825
1718,0.0406217,0.1740292,4.9407163,23.55659511,87.30913621,90.7706832885742,3.216,0,30497591,0,1.97779261979577,9.31148988340218
1719,-2.395355,2.8932624,10.272822,23.55659511,87.30913621,90.7706832885742,3.216,0,30497612,0,2.00628819973656,9.34141300786846
1720,-0.800746,8.540404,12.175629,23.55659511,87.30913621,90.7706832885742,3.216,0,30497630,0,2.20967385282415,9.42963288155477
1721,1.0002791,-0.5643597,7.765199,23.55659511,87.30913621,90.7706832885742,3.216,0,30497647,0,2.12332726162886,9.37782449884942
1722,-1.4561961,-0.5808016,5.1686854,23.55659511,87.30913621,90.7706832885742,3.216,0,30497656,0,2.03915657482634,9.24680776594709
1723,-2.4408705,5.761134,13.591321,23.55659511,87.30913621,90.7706832885742,3.216,0,30497685,1,2.1550095582347,9.38203825289681
1724,-0.1171115,6.5256476,10.631123,23.55659511,87.30913621,90.7706832885742,3.216,0,30497706,0,2.29105322499954,9.42091817556991
1725,0.24642266,-3.0419044,4.8480124,23.55659511,87.30913621,90.7706832885742,3.216,0,30497725,0,2.12505569716184,9.27857857582869
1726,-1.1954116,4.2237253,7.995305,23.55659511,87.30913621,90.7706832885742,3.216,0,30497736,0,2.1903804175733,9.23863446674213
1727,-2.2340004,4.872985,14.73674,23.55659511,87.30913621,90.7706832885742,3.216,0,30497761,0,2.27388112396583,9.40977250879842
1728,0.2345015,7.257871,5.915975,23.55659511,87.30913621,90.7706832885742,3.216,0,30497769,0,2.42901642718135,9.30102201985635
1729,-0.7913013,-4.573499,6.247015,23.55659511,87.30913621,90.7706832885742,3.216,0,30497801,0,2.21105102574849,9.20596077036907
1730,-0.86744136,0.3729763,9.097136,23.55659511,87.30913621,90.7706832885742,3.216,0,30497840,0,2.15383777150756,9.20257341121135
1731,-1.5202056,8.044225,13.290303,23.55659511,87.30913621,90.7706832885742,3.216,0,30497859,0,2.33718625966221,9.32981106317151
1732,0.953451,7.325316,10.200718,23.55659511,87.30913621,90.7706832885742,3.216,0,30497878,0,2.49245042331284,9.35691954755408
1733,-0.5016788,-5.8535943,3.565247,23.55659511,87.30913621,90.7706832885742,3.216,0,30497886,0,2.23266534930469,9.17664372454123
1734,-1.9553707,3.2658365,8.311032,23.55659511,87.30913621,90.7706832885742,3.216,0,30497915,0,2.26482458793143,9.14970006279759
1735,-0.79794306,6.498699,16.923122,23.55659511,87.30913621,90.7706832885742,3.216,0,30497929,0,2.39661125023005,9.39166126240773
1736,1.1090219,5.9067345,7.2708673,23.55659511,87.30913621,90.7706832885742,3.216,0,30497954,0,2.50586990609036,9.32564788304718
1737,-0.772462,-4.2348013,3.0693595,23.55659511,87.30913621,90.7706832885742,3.216,0,30497962,0,2.29605485882044,9.1309100887401
1738,-1.1999637,2.711776,10.510082,23.55659511,87.30913621,90.7706832885742,3.216,0,30497993,0,2.30899489820538,9.17383919934453
1739,-0.7116014,10.258804,14.689974,23.55659511,87.30913621,90.7706832885742,3.216,0,30498016,0,2.55644645332244,9.34553843352481
1740,0.091317795,0.51083744,7.6522217,23.55659511,87.30913621,90.7706832885742,3.216,0,30498031,0,2.49277333551212,9.29283102210762
1741,-0.93448794,6.459722,10.23499,23.55659511,87.30913621,90.7706832885742,3.216,0,30498069,0,2.61625147234883,9.32215734947746
1742,-0.87183684,4.1722035,12.902912,23.55659511,87.30913621,90.7706832885742,3.216,0,30498088,0,2.66468316976442,9.43361452982213
1743,0.24168944,2.3141038,7.6871076,23.55659511,87.30913621,90.7706832885742,3.216,0,30498106,0,2.65377078065805,9.3792514815686
1744,-1.4744513,1.2538875,8.267827,23.55659511,87.30913621,90.7706832885742,3.216,0,30498122,0,2.61019699286696,9.34465647270263
1745,-0.470671,6.9890203,8.196677,23.55659511,87.30913621,90.7706832885742,3.216,0,30498148,0,2.74649544017035,9.30892362652667
1746,-0.6194998,0.24556065,10.1682415,23.55659511,87.30913621,90.7706832885742,3.216,0,30498160,0,2.66864952020551,9.33567138127248
1747,1.4700432,1.2164689,9.762282,23.55659511,87.30913621,90.7706832885742,3.216,0,30498183,0,2.62344788728837,9.3489503744762
1748,-2.8221173,4.0578794,10.222527,23.55659511,87.30913621,90.7706832885742,3.216,0,30498192,0,2.66809704854298,9.37614195753585
1749,-0.73225176,6.292603,8.406794,23.55659777,87.30916013,83.1216125488281,3.216,0,30498222,0,2.78091606378407,9.34596932615937
1750,-1.6319677,0.20363516,6.2603993,23.55659777,87.30916013,83.1216125488281,3.216,0,30498233,0,2.70069373901517,9.24992562352211
1751,0.59755737,0.8256721,10.525871,23.55659777,87.30916013,83.1216125488281,3.216,0,30498261,0,2.64233044821015,9.28964162973195
1752,-1.7884203,5.4424486,14.574033,23.55659777,87.30916013,83.1216125488281,3.216,0,30498270,0,2.72948896765378,9.45412744891028
1753,-1.3357921,-5.6019607,14.380468,23.55659777,87.30916013,83.1216125488281,3.216,0,30498298,0,2.47015818999082,9.60746831719958
1754,-2.882769,-6.241441,11.471701,23.55659777,87.30916013,83.1216125488281,3.216,0,30498337,0,2.1989946010899,9.66549578308614
1755,-3.991483,3.8690183,11.033238,23.55659777,87.30916013,83.1216125488281,3.216,0,30498358,0,2.25097697652636,9.7080691246898
1756,-1.161276,5.3823676,13.6219845,23.55659777,87.30916013,83.1216125488281,3.216,0,30498375,0,2.34844692448808,9.8298965086956
1757,0.6832462,7.0962567,7.4563527,23.55659777,87.30916013,83.1216125488281,3.216,0,30498382,0,2.4962307136718,9.75601585331387
1758,4.135864,2.7452657,5.719564,23.55659777,87.30916013,83.1216125488281,3.216,0,30498414,0,2.503982358253,9.63037430953992
1759,0.33472377,12.856005,2.5663817,23.55659777,87.30916013,83.1216125488281,3.216,0,30498433,0,2.82620696371291,9.4104953244997
1760,-0.021585705,-7.0731063,8.33521,23.55659777,87.30916013,83.1216125488281,3.216,0,30498454,0,2.51807372047015,9.37702520938939
1761,-6.5452323,23.983994,0.58628994,23.55659777,87.30916013,83.1216125488281,3.216,0,30498469,0,3.18623760807715,9.10339837317495
1762,-1.2334538,0.37836885,2.8440175,23.55659777,87.30916013,83.1216125488281,3.216,0,30498491,0,3.09883783761047,8.9085643197651
1763,2.1910715,6.483643,-3.0685744,23.55659777,87.30916013,83.1216125488281,3.216,0,30498508,0,3.20419575130081,8.53575516622333
1764,0.8129995,-0.23930313,-3.2784848,23.55659777,87.30916013,83.1216125488281,3.216,0,30498529,0,3.09701089411607,8.16801651807036
1765,4.1784477,-31.62851,19.707024,23.55659777,87.30916013,83.1216125488281,3.216,0,30498541,0,2.01611900885566,8.5271880792172
1766,-3.5561814,39.834682,16.018272,23.55659777,87.30916013,83.1216125488281,3.216,0,30498568,0,3.19328717787985,8.7603610198469
1767,1.4491495,-11.977762,28.587595,23.55659777,87.30916013,83.1216125488281,3.216,0,30498589,0,2.72106203841374,9.3775179627666
1768,-6.3651123,-16.16586,-8.997322,23.55659777,87.30916013,83.1216125488281,3.216,0,30498608,0,2.13317393066972,8.80556929512031
1769,-8.537734,-12.289764,-2.2547486,23.55659777,87.30916013,83.1216125488281,3.216,0,30498617,0,1.6842350474083,8.46129777511377
1770,-0.027082259,36.638744,29.39496,23.55659777,87.30916013,83.1216125488281,3.216,0,30498644,0,2.77225458195532,9.11289421038844
1771,5.8373737,2.198262,20.961979,23.55659777,87.30916013,83.1216125488281,3.216,0,30498666,0,2.75438807029299,9.4817174639231
1772,-1.6642102,-12.425132,-10.730364,23.55659777,87.30916013,83.1216125488281,3.216,0,30498685,0,2.28189925965265,8.85258147759212
1773,-3.695642,2.3759387,2.3101897,23.55659777,87.30916013,83.1216125488281,3.216,0,30498694,0,2.28482639984662,8.64893822039934
1774,-0.96584284,19.588652,26.417013,23.55659777,87.30916013,83.1216125488281,3.216,0,30498720,0,2.82343789345668,9.20200027250018
1775,1.5956224,9.400605,11.751202,23.55659777,87.30916013,83.1216125488281,3.216,0,30498732,0,3.02816359289663,9.28134858435267
1776,-3.4253762,-5.913638,-2.9041324,23.55659777,87.30916013,83.1216125488281,3.216,0,30498759,0,2.74983455613887,8.9020544175598
1777,-3.9006793,-4.9255457,11.544536,23.55659777,87.30916013,83.1216125488281,3.216,0,30498798,0,2.51092507338568,8.984306226197
1778,-2.291733,18.891678,15.256035,23.55659777,87.30916013,83.1216125488281,3.216,0,30498818,0,3.02080433385296,9.17952462936591
1779,-0.84711736,4.11115,8.910436,23.55659777,87.30916013,83.1216125488281,3.216,0,30498836,0,3.05474322813941,9.17114878046837
1780,0.5773379,-5.8178854,3.5340698,23.55659777,87.30916013,83.1216125488281,3.216,0,30498847,0,2.77856731952374,8.99568494955452
1781,-2.6500545,4.960547,9.5323515,23.55659777,87.30916013,83.1216125488281,3.216,0,30498874,0,2.84648521016161,9.01238962394187
1782,-0.25182945,11.904175,17.214024,23.55659777,87.30916013,83.1216125488281,3.216,0,30498881,0,3.12842146744325,9.26767967617709
1783,1.7024853,3.6141057,11.350705,23.55659777,87.30916013,83.1216125488281,3.216,0,30498913,0,3.1435392290276,9.33251744135209
1784,0.4335508,-12.9708,2.3124673,23.55659777,87.30916013,83.1216125488281,3.216,0,30498934,0,2.64195255558073,9.1140062416196
1785,-4.9844074,2.4921837,9.989741,23.55659777,87.30916013,83.1216125488281,3.216,0,30498951,0,2.63729074097021,9.14126500029626
1786,-3.2497408,13.431441,19.21012,23.55659777,87.30916013,83.1216125488281,3.216,0,30498970,0,2.97327733304589,9.45467552324359
1787,-0.17946114,-0.9829959,8.02648,23.55659777,87.30916013,83.1216125488281,3.216,0,30498988,0,2.85013148747279,9.41022046794446
1788,-1.0417687,-12.87768,-1.8640194,23.55659777,87.30916013,83.1216125488281,3.216,0,30499001,0,2.36057615836626,9.05929025661952
1789,-2.0567076,-3.1488218,10.328324,23.55659777,87.30916013,83.1216125488281,3.216,0,30499027,0,2.18908662005159,9.09879112629759
1790,4.319426,10.013997,14.38627,23.55659777,87.30916013,83.1216125488281,3.216,0,30499047,0,2.4326504864761,9.26337304935923
1791,3.133075,-3.7151644,6.529972,23.55659777,87.30916013,83.1216125488281,3.216,0,30499068,0,2.24128911732235,9.17829121509608
1792,0.047533188,-9.84268,2.3927448,23.55659777,87.30916013,83.1216125488281,3.216,0,30499084,0,1.86515468292531,8.96707934934757
1793,-3.210892,-7.0297446,6.5156293,23.55659777,87.30916013,83.1216125488281,3.216,0,30499105,0,1.58828556166897,8.89077372750994
1794,2.161185,-7.483698,3.0531805,23.55659777,87.30916013,83.1216125488281,3.216,0,30499121,0,1.30590438602229,8.70906854392735
1795,2.2481036,-6.6503687,-0.51826155,23.55659777,87.30916013,83.1216125488281,3.216,0,30499142,0,1.0582516282186,8.42185193883863
1796,-2.6755998,46.80836,8.459524,23.55659777,87.30916013,83.1216125488281,3.216,0,30499152,0,2.48230286245716,8.42302454688487
1797,0.6514375,26.73112,24.14648,23.55659777,87.30916013,83.1216125488281,3.216,0,30499182,0,3.2370892269599,8.91244428688956
1798,-7.370228,-9.4970875,-2.0531797,23.55659777,87.30916013,83.1216125488281,3.216,0,30499203,0,2.84071595637276,8.57112027852158
1799,-9.4831505,-15.572839,-11.718894,23.55659927,87.30918065,85.4661636352539,3.216,0,30499217,0,2.26756221760444,7.93955849857466
1800,0.57139146,2.2001984,19.021152,23.55659927,87.30918065,85.4661636352539,3.216,0,30499256,0,2.26546540229587,8.28449225861726
1801,9.640815,21.380674,30.746553,23.55659927,87.30918065,85.4661636352539,3.216,0,30499271,0,2.86045932395132,8.98366274062725
1802,-2.6666865,-3.2232678,1.6391497,23.55659927,87.30918065,85.4661636352539,3.216,0,30499295,0,2.67109279722683,8.75505207209302
1803,-7.0163116,8.782271,3.1494315,23.55659927,87.30918065,85.4661636352539,3.216,0,30499312,0,2.86131378624811,8.58056743853779
1804,-0.15990841,14.879917,24.819744,23.55659927,87.30918065,85.4661636352539,3.216,0,30499332,0,3.23541359386569,9.08603988982562
1805,2.763143,14.920395,20.197294,23.55659927,87.30918065,85.4661636352539,3.216,0,30499346,0,3.59912884582176,9.4318968876047
1806,-6.7365947,-10.768793,-1.7576143,23.55659927,87.30918065,85.4661636352539,3.216,0,30499370,0,3.15190243333515,9.08360400296833
